index,source,target
2827,0B0B・ラグリッター・ケイオ,Raglitter Keio
2828,0C0B・ザウリッター,Zauritta
2829,0D0B・ザウリッター・ブトス,Zauritta Butosu
2830,0E0B・ザウリッター・プロス,Zauritter Pros
2831,0F0B・ザウリッター・リプス,Zauritter Rips
2832,100B・ザウリッター・ダスク,Zauritter Dusk
2833,110B・ザウリッター・ソラシ,Zauritter Sorashi
2834,120B・ザウリッター・ケイオ,Zauritter Chaos
2835,Lobo Ⅰ,
2836,Lobo Ⅱ,
2837,Lobo Ⅲ,
2838,Lobo Ⅳ,
2839,Evil Lobo,
2840,Dangerous Lobo,
2841,190B・ケット,Kett
2842,1A0B・ケット・リベルテ,Ket Liberte
2843,1B0B・ケット・オダシュー,Ket Odashu
2844,1C0B・ケット・コネサンス,Ket Connaissance
2845,1D0B・ケット・シャンス,Ket Chance
2846,1E0B・ケット・クロワサンス,Kett Croissance
2847,1F0B・ケット・デクヴェルト,Kett Decvert
2848,200B・ポーイスク,Poisk
2849,210B・ポーイスク・ロースト,Poisk Roast
2850,220B・ポーイスク・ジャジダ,Poisk Jajida
2851,230B・ポーイスク・パミャチ,Poisk Pamyati
2852,240B・ポーイスク・チェスチ,Poisk Chesti
2853,250B・ポーイスク・スラヴァ,Poisk Slava
2854,260B・ポーイスク・ウーズィ,Poisk Woozy
2855,Flower Feast Bow,
2856,280B・花宴弓【寒椿】,Feast Bow: Cold Camellia
2857,290B・花宴弓【唐綿】,Feast Bow: Bloodflower
2858,2A0B・花宴弓【山丹花】,Feast Bow: Ixora
2859,2B0B・花宴弓【花麒麟】,Feast Bow: Crown of Thorns
2860,2C0B・花宴弓【桜蓼】,Feast Bow: Cherry Knotweed
2861,2D0B・藤袴弓,Eupatorium Bow
2862,2E0B・藤袴弓【寒椿】,Eupatorium: Cold Camellia
2863,2F0B・藤袴弓【唐綿】,Eupatorium: Bloodflower
2864,300B・藤袴弓【山丹花】,Eupatorium: Ixora
2865,310B・藤袴弓【花麒麟】,Eupatorium: Thorn Crown
2866,320B・藤袴弓【桜蓼】,Eupatorium Cherry Knotweed
2867,Fatal Magia,
2868,Fatal Assaut,
2869,Fatal Briscola,
2870,Fatal Miracle,
2871,Fatal Oracle,
2872,380B・ファータ・ネメジ,Fata Nemesis
2873,Fleur,
2874,Fleur Minion,
2875,3B0B・フルーリール,Fleurir
2876,Fleur Eclat,
2877,Fleur Gloire,
2878,Fleur Amour,
2879,3F0B・オレズバールⅠ,Orezbal I
2880,400B・オレズバールⅡ,Orezbal II
2881,Dummy,
2882,420B・オレズバールⅢ,Orezbal III
2883,430B・オレズバールⅣ,Orezbal IV
2884,440B・アリシ・ペザード,Alishi Pezard
2885,450B・アリシ・ヴェアラル,Alishi Vearal
2886,Steel Raven Ⅶ,
2887,Steel Raven Ⅷ,
2888,480B・オーロワスコール,Orowa Squall
2889,490B・オーロワペフティス,Orowa Peftis
2890,4A0B・ゴルトグローネ,Gold Glowne
2891,4B0B・ゴルトニーゼン,Gold Niezen
2892,4C0B・ラダールスコール,Radal Squall
2893,4D0B・オーロワシュナット,Orowa Schnat
2894,4E0B・オーロワリャトーナ,Orowa Lyatona
2895,4F0B・ゴルトブルーメ,Goldblume
2896,500B・ゴルトトラオム,Goldtraum
2897,510B・ラダールシュナット,Ladar Schnatt
2898,520B・オーロワストリエ,Orowa Strie
2899,530B・オーロワスローク,Orowa Throk
2900,Goldstern,
2901,Goldtraene,
2902,560B・ラダールストリエ,Radal Strie
2903,570B・レガーロアモ,Regalo Amo
2904,580B・レガーロアモ・コミ,Regalo Amo Comi
2905,590B・レガーロアモ・プリ,Legaroamo Pri
2906,5A0B・レガーロアモ・エテ,Legaroamo Ete
2907,5B0B・レガーロアモ・シエ,Regalo Amo Sie
2908,Mentiarrow,
2909,Mentigun,
2910,Menticannon,
2911,Dummy,
2912,Dummy,
2913,Torrent Shooter,
2914,Kushala's Storm,
2915,Celebrity,
2916,War Heart,
2917,Metal Avenger,
2918,660B・ノヴァエラ,Novaera
2919,670B・シェオル,Sheol
2920,Steel Raven Ⅸ,
2921,Dummy,
2922,6A0B・炎角重砲【葦牙】,Flamehorn HBG: Reed Sprout
2923,6B0B・炎角重砲【瑞枝】,Flamehorn HBG: Lucky Bough
2924,6C0B・炎角重砲【青糸】,Flamehorn HBG: Blue Thread
2925,6D0B・炎角重砲【蘖】,Flamehorn HBG: Sprout
2926,6E0B・炎角重砲【花筏】,Flamehorn HBG: Flower Raft
2927,6F0B・炎角弓【赤秀】,Flamehorn Bow: Red Glory
2928,700B・炎角弓【枸杞】,Flamehorn Bow: Wolfberry
2929,710B・炎角弓【山茱萸】,Flamehorn Bow: Cornus
2930,720B・炎角弓【花水木】,Flamehorn Bow: Dogwood
2931,730B・炎角弓【爆蘭】,Flamehorn: Blast Orchid
2932,Milu Jaro,
2933,Teostra's Fury,
2934,Daora's Purgatory,
2935,770B・ヴィレストリエ,Virestrie
2936,780B・ヴィレスローク,Vire Sloke
2937,790B・ルストシュテル,Rust Sterl
2938,7A0B・ルストトレーネ,Rust Trene
2939,7B0B・ヘルトストリエ,Held Strie
2940,7C0B・鎧兜弓,Armor Helm Bow
2941,7D0B・鎧兜弓【菖蒲】,Armor Helm Bow [Iris]
2942,7E0B・鎧兜弓【皐月】,Armor Helm Bow [May]
2943,7F0B・鎧兜弓【柏】,Armor Helm Bow [Oak]
2944,800B・鎧兜弓【尚武】,Armor Helm Bow [Martial]
2945,"Burstwolf Cannon""Takeru""",
2946,Watervale Fortress Bow,
2947,Waterfall Fortress Bow,
2948,Fountain Fortress Bow,
2949,Cascade Fortress Bow,
2950,Torrent Fortress Bow,
2951,Abyssal Fortress Bow,
2952,880B・バル・フェリータ,Bal Felita
2953,890B・バル・キクノス,Bal Kikunos
2954,8A0B・バル・ハウフ,Bal Hauf
2955,Dododonga Badr,
2956,Blue Dream Bow,
2957,8D0B・ヴィンチトーレ,Vinci Torre
2958,8E0B・ヴィンチ・フォーコ,Vinci Forco
2959,8F0B・ヴィンチ・フィアン,Vinci Fian
2960,900B・ヴィンチ・ヴルカノ,Vinci Vulcano
2961,910B・ヴィンチ・ツィオネ,Vinci Tsione
2962,920B・カタクテスィ,Katakutesi
2963,930B・アエテルタニス,Aetertanis
2964,Victor,
2965,Victor Fuocu,
2966,960B・ウィクトル・フィアン,Victor Fian
2967,Victor Vulcano,
2968,Victot Zione,
2969,Conquet,
2970,Inzino,
2971,9B0B・ヴィリロス,Virilos
2972,9C0B・ヴィリロス・ブリリオ,Virilos Brilio
2973,9D0B・ヴィリロス・リント,Virilos Lint
2974,9E0B・ヴィリロス・ランツ,Virilos Lanz
2975,9F0B・トゥパース,Tupath
2976,A00B・ザフィーア,Zafira
2977,Oniche,
2978,A20B・オニチェ・ブリリオ,Oniche Brilio
2979,A30B・オニチェ・リント,Oniche Lint
2980,A40B・オニチェ・ランツ,Oniche Lance
2981,Manaitio,
2982,Spirune,
2983,Dummy,
2984,Dummy,
2985,Dummy,
2986,Dummy,
2987,Dummy,
2988,Solemn Law,
2989,Dummy,
2990,Dummy,
2991,Dummy,
2992,Dummy,
2993,Dummy,
2994,B20B・ロウ・メイルダ,Loh Mailda
2995,Dummy,
2996,Dummy,
2997,Dummy,
2998,Dummy,
2999,Dummy,
3000,B80B・ロウ・ジュスト,Roh Just
3001,Dummy,
3002,Dummy,
3003,Evil Eyes,
3004,Dominus Ⅰ,
3005,Dominus ⅠⅠ,
3006,Dominus Ⅲ,
3007,Sanctus Dominus,
3008,Shen Dominus,
3009,Koenig Ⅰ,
3010,Koenig Ⅱ,
3011,Koenig Ⅲ,
3012,Weisskoenig,
3013,Steinkoenig,
3014,Koenigin Ⅰ,
3015,Koenigin Ⅱ,
3016,Koenigin Ⅲ,
3017,Schwarzkoenigin,
3018,Nachtkoenigin,
3019,Lineage Ⅰ,
3020,Lineage Ⅱ,
3021,Lineage Ⅲ,
3022,High Lineage,
3023,Ancient Lineage,
3024,Regina Ⅰ,
3025,Regina Ⅱ,
3026,Regina Ⅲ,
3027,Adel Regina,
3028,Earl Regina,
3029,Prince Ⅰ,
3030,Prince Ⅱ,
3031,Prince Ⅲ,
3032,Pius Prince,
3033,Amber Prince,
3034,Sovereign Ⅰ,
3035,Sovereign Ⅱ,
3036,Sovereign Ⅲ,
3037,Royal Souvereign,
3038,Imperium,
3039,Regalia Ⅰ,
3040,Regalia Ⅱ,
3041,Regalia Ⅲ,
3042,Dinar Regalia,
3043,Hiroz Regalia,
3044,Noblesse Ⅰ,
3045,Noblesse Ⅱ,
3046,Noblesse Ⅲ,
3047,Nobless Rose,
3048,Noblesse Oblige,
3049,E90B・レーサルリング,Rasal Ring
3050,EA0B・フラールリング,Flare Ring
3051,EB0B・エーテルリング,Ether Ring
3052,EC0B・セグターリング,Sector Ring
3053,ED0B・フリューゲルリング,Flugel Ring
3054,Heavens Bridge,
3055,Moonlight Heavens Bridge,
3056,Devotion Heavens Bridge,
3057,Soothing Heavens Bridge,
3058,Eternal Heavens Bridge,
3059,F30B・ウルキースリング,Ulki Sling
3060,F40B・ウルキーシューター,Ulky Shooter
3061,F50B・ウルキーブルーム,Ulky Bloom
3062,F60B・ウルキーブーケ,Ulky Bouquet
3063,F70B・スナイプウルキー,Snipe Ulky
3064,F80B・ホート・アークス,Hort Arks
3065,F90B・ルベール・アークス,Ruber Arks
3066,FA0B・アークスロアー,Arc Thrower
3067,FB0B・アークスルード,Arc Slude
3068,FC0B・シェーンエスカル,Schein Escal
3069,FD0B・バルザガディエス,Barzagadies
3070,FE0B・バルザガティシー,Barzagatishy
3071,FF0B・リートスマスケ,Rietmaske
3072,000C・リートスケッテ,Leet Skette
3073,010C・ツーファルディエス,Tufaldies
3074,020C・バルザガクレアティ,Barzaga Cleati
3075,030C・バルザガティビダー,Balzaga Tibider
3076,040C・リートスゲッツェ,Ritos Getze
3077,050C・リートスヴァイゼ,Ritos Weise
3078,060C・ツーファルクレアティ,Twofalcreati
3079,070C・バルザガヴィミラ,Balzagavimira
3080,080C・バルザガミラニエ,Barzagamiranie
3081,090C・リートスザオバー,Ritos Zaober
3082,0A0C・リートスグーテ,Ritos Gute
3083,0B0C・ツーファルヴィミラ,Two Falvimira
3084,0C0C・パタリャバールⅠ,Pataryabaru I
3085,0D0C・パタリャバールⅡ,Pataryabaru II
3086,0E0C・パタリャバールⅢ,Pataryabar III
3087,0F0C・パタリャバールⅣ,Patarya Vaal IV
3088,100C・バリエ・ペザード,Barie Pezard
3089,110C・バリエ・ヴェアラル,Barie Vearal
3090,Iste Coletti,
3091,130C・イリク・エレッティ,Irik Eletti
3092,Varian Tempest,
3093,Essensce Schwalbe,
3094,Akantor Mutilator,
3095,170C・眩晶弓クリニョタン,Bright Crystal Kurinyotan
3096,180C・吹吹茶釜,Puff-Puff Teakettle
3097,190C・吹吹チャガンマン,Puff-Puff Gunman
3098,Black Horn Ifurio,
3099,1B0C・怒貌弓【変化】,Wrath Visage Bow [Change]
3100,1C0C・怒貌獄弓【変貌】,Hell Rageface: Metamorph
3101,1D0C・怒貌獄弓【一変】,Hell Rageface: Total Shift
3102,1E0C・怒貌獄弓【二面】,Hell Rageface: Two Faces
3103,1F0C・怒貌烈弓【本性】,Fierce Rageface: Nature
3104,200C・怒貌始弓【真性】,Origin Rageface: True Form
3105,210C・極怒貌弓ジーラ,Extreme Rageface Jira
3106,White Ones Shout,
3107,230C・ヴィレスコール,Vileskoll
3108,240C・ヴィレペフティス,Virepeftis
3109,250C・ルストグローネ,Lust Glorne
3110,260C・ルストニーゼン,Lust Niesen
3111,270C・ヘルトスコール,Helt Squall
3112,280C・ヴィレシュナット,Vire Shunat
3113,290C・ヴィレリャトーナ,Vire Lyatona
3114,2A0C・ルストブルーメ,Rustblume
3115,2B0C・ルストトラオム,Rust Traum
3116,2C0C・ヘルトシュナット,Helt Schnat
3117,2D0C・エフディスト,Efdist
3118,2E0C・エフトロール,Eftroll
3119,2F0C・エフエスト,Efesto
3120,300C・エフミーラ,Efmira
3121,310C・エフドミノ,Efdomino
3122,320C・ユーバー,Uber
3123,330C・ユファル,Yufal
3124,340C・スルディスト,Sludist
3125,350C・スルトロール,Surtr Roll
3126,360C・スルエスト,Suruest
3127,370C・スルミーラ,Surumira
3128,380C・スルドミノ,Surudomino
3129,390C・プラル,Pral
3130,3A0C・ラルーフィ,Ralufi
3131,Frozen Embers Bow One,
3132,Frozen Embers Bow Two,
3133,Frozen Embers Bow Three,
3134,Frozen Embers Bow Four,
3135,Frozen Embers Bow Five,
3136,Frozen Embers Bow Six,
3137,Frozen Embers Bow Neo,
3138,Burning Frost Bow One,
3139,Burning Frost Bow Two,
3140,Burning Frost Bow Three,
3141,Burning Frost Bow Four,
3142,Burning Frost Bow Five,
3143,Burning Frost Bow Six,
3144,Burning Frost Bow Neo,
3145,Positron Rifle Ⅰ,
3146,Positron Rifle Ⅱ,
3147,Positron Rifle Ⅲ,
3148,Positron Rifle Ⅳ,
3149,Positron Rifle Ⅴ,
3150,Positron Rifle Ⅵ,
3151,Runein Sectia,
3152,Irisen Sectia,
3153,Immortal Pain,
3154,Demon's Fury,
3155,Frostmist Gun+,
3156,Burstwolf Bow+,
3157,550C・シュトルムシュナット,Sturm Schnatt
3158,Storm Strier,
3159,570C・王弩ライカン,Lycan King
3160,580C・真・王牙弩【天鼓】,True Kingfang: Sky Drum
3161,Ogun Ride,
3162,5A0C・真・王牙砲【天機】,True Kingfang: Providence
3163,5B0C・王弓エンライ,King Bow Distant Thunder
3164,5C0C・王牙弓【稚雷】,Kingfang: Young Thunder
3165,5D0C・真・王牙弓【天命】,True Kingfang: Destiny
3166,Arca Raptora,
3167,Amnis,
3168,Fluctus,
3169,Floating Meadows Bow,
3170,Floating Plains Bow,
3171,Floating Hills Bow,
3172,Floating Highlands Bow,
3173,Floating Mount Bow,
3174,Floating Mountain Bow,
3175,True Floating Rage Gun,
3176,True Floating Vigor Gun,
3177,Nebula Cannon,
3178,Disscharge Odi Cannon,
3179,6B0C・ネグルドスパーチ,Negurd Sparch
3180,"Angryhair Bow ""Bloom""",
3181,"Angryhair Bow""Flowering""",
3182,6E0C・バレナジャンナ,Barenajanna
3183,Scowl Thunderpole Gun,
3184,Evil Machine,
3185,"Diregun ""Dementia""",
3186,Dios Blast,
3187,Lightbreak Ballista,
3188,Dios Cannon,
3189,Lightbreak Cannon,
3190,Dios Arrow,
3191,Exploding Arrow,
3192,Lightbreak Arrow,
3193,Shira Arccoil+,
3194,Kaktus Rose,
3195,Rosen Gerissen,
3196,7C0C・ホワイトムームー,White Muumuu
3197,Tabula Blizzara,
3198,Dummy,
3199,Diamond Crest,
3200,Ice Crest,
3201,Edelweiss,
3202,Amber Arc Valanga,
3203,Hyuji Needle+,
3204,840C・改銀火竜重砲【冥帝】,Silver Rath+: Netherlord
3205,Heart Hit Ⅰ,
3206,Heart Hit Ⅱ,
3207,Heart Hit Ⅲ,
3208,Heart Hit Ⅳ,
3209,890C・ハティエルン,Hathieln
3210,8A0C・ハティエルクイーン,Hathiel Queen
3211,Bloom Star,
3212,Meteor,
3213,Lycophos No,
3214,Lycophos Doh,
3215,Lycophos To,
3216,Lycophos Ku,
3217,Lycophos Shi,
3218,Lycophos Twin,
3219,Lycophos Garashia,
3220,Giorno No,
3221,Giorno Doh,
3222,Giorno To,
3223,Giorno Ku,
3224,Giorno Shi,
3225,Giorno Twin,
3226,Giorno Garashia,
3227,Electromagnetic Bowgun Ⅰ,
3228,Electromagnetic Bowgun Ⅱ,
3229,Electromagnetic Bowgun Ⅲ,
3230,Electromagnetic Bowgun Ⅳ,
3231,Electromagnetic Bowgun Ⅴ,
3232,Electromagnetic Bowgun Ⅵ,
3233,A10C・パローネ重砲Ⅰ,Parone Heavy Cannon I
3234,A20C・パローネ重砲Ⅱ,Parone Heavy Cannon II
3235,A30C・パローネ重砲Ⅲ,Parone Heavy Cannon III
3236,A40C・パローネ轟砲,Parone Roaring Cannon
3237,A50C・パローネガンⅠ,Parone Gun I
3238,A60C・パローネガンⅡ,Parone Gun II
3239,A70C・パローネガンⅢ,Parone Gun III
3240,A80C・パローネ閃銃,Parone Flash Gun
3241,A90C・パローネボウⅠ,Parone Bow I
3242,AA0C・パローネボウⅡ,Parone Bow II
3243,AB0C・パローネボウⅢ,Parone Bow III
3244,AC0C・パローネ燦弓,Parone Brilliant Bow
3245,AD0C・クリーマディエス,Creema Dies
3246,AE0C・クリーマクレアティ,Crema Creati
3247,AF0C・クリーマヴィミラ,Klima Vimira
3248,Magi Solenne,
3249,Magi Meiruda,
3250,Magi Justo,
3251,"Shesha Launcher ""Flash""",
3252,"Shesha Launcher ""Shine""",
3253,"Shesha Launcher ""Glory""",
3254,"Shesha Launcher ""Clear""",
3255,"Shesha Cannon ""Flash""",
3256,"Shesha Cannon ""Shine""",
3257,"Shesha Cannon ""Glory""",
3258,"Shesha Cannon ""Clear""",
3259,"Shesha Bow ""Flash""",
3260,"Shesha Bow ""Shine""",
3261,"Shesha Bow ""Glory""",
3262,"Shesha Bow ""Clear""",
3263,Waltz Savage Iceshot,
3264,Waltz Berserk Iceshot,
3265,Waltz Savage Boltshot,
3266,Waltz Berserk Boltshot,
3267,Enki Savage Frostbow,
3268,Enki Berserk Frostbow,
3269,Enki Savage Stormbow,
3270,Enki Berserk Stormbow,
3271,Scorpio Savage Aquabow,
3272,Scorpio Berserk Aquabow,
3273,Scorpio Savage Flamebow,
3274,Scorpio Berserk Flamebow,
3275,Dummy,
3276,Dummy,
3277,Dummy,
3278,Warbler Darkbolt Bow,
3279,Cutie I,
3280,Cutie II,
3281,Cutie III,
3282,Cutie IV,
3283,Affection,
3284,Cutie Queen,
3285,D50C・トドル・デザト,Todor Dezato
3286,D60C・トドル・ヴュスト,Todor Vust
3287,D70C・トドル・シャモ,Todor Shamo
3288,D80C・トドル・エーデ,Todor Ede
3289,D90C・トドル・レフィナ,Todor Refina
3290,DA0C・トドル・エスプレン,Todor Espern
3291,Minest Desert,
3292,Minest Wueste,
3293,DD0C・ミネスト・シャモ,Minest Shamo
3294,Minest Erde,
3295,DF0C・ミネスト・レフィナ,Minest Refina
3296,E00C・ミネスト・エスプレン,Minest Esplen
3297,Cherry Blossom Bow,
3298,Shaking Cherry Blossoms,
3299,Dancing Cherry Blossoms,
3300,Falling Cherry Blossoms,
3301,Shining Cherry Blossoms,
3302,Snowcrown Monarch Gun,
3303,Frostcrystal Monarch Gun,
3304,Hoarfrost Monarch Gun,
3305,Blizzard Monarch Gun,
3306,Avalanche Monarch Gun,
3307,Snowstorm Monarch Gun,
3308,Core Divider,
3309,Core Glaze,
3310,EE0C・コーレリィン,Korelin
3311,Daora's General,
3312,Blue Kut-Ku Cannon+,
3313,Desert Afumar,
3314,Vulcannon,
3315,Dummy,
3316,Vulmagnum,
3317,F50C・改トラグ・コール,Modified Trag Call
3318,Daora's Almatol,
3319,Brazencord,
3320,Gigacles,
3321,Gigantomachy,
3322,FA0C・猛炎ヲ迎エ撃ツ重弩,Fierce Flame-Repelling HBG
3323,FB0C・屈強ナ鋼ヲ粉砕ス軽弩,Stout Steel-Crushing LBG
3324,FC0C・幻影ノ霞払イシ弓,Phantom Mist-Clearing Bow
3325,Pure Solemn,
3326,FE0C・ピュレ・メイルダ,Pure Meirda
3327,Pure Just,
3328,Machino,
3329,Machino Neo,
3330,Machino Neu,
3331,Machino Novo,
3332,Machino Nuevo,
3333,Machino Real,
3334,Neo Machino Real,
3335,070D・イレク,Irek
3336,080D・イレク・ネオ,Irek Neo
3337,090D・イレク・ノイ,Irek Noi
3338,0A0D・イレク・ノウム,Irek Noum
3339,0B0D・イレク・ヌヴォ,Irek Nuvo
3340,0C0D・イレクロリアル,Irekuroriaru
3341,0D0D・ネオイレクロリアル,Neo Irekuroriaru
3342,Hidden Gaze,
3343,Night Owl,
3344,Hidden Sniper,
3345,Black Night,
3346,Hidden Bow,
3347,Night Flight,
3348,Avidya Bow,
3349,Imperial Cannon,
3350,Imperial Grace Cannon,
3351,Imperial Dignity Cannon,
3352,Imperial Majesty Cannon,
3353,Imperial Presence Cannon,
3354,Imperial Sanctity Cannon,
3355,Imperial Guardian Cannon,
3356,Imperial Bow,
3357,Imperial Authority Bow,
3358,Imperial Power Bow,
3359,Imperial Influence Bow,
3360,Imperial Faith Bow,
3361,Imperial Courage Bow,
3362,Imperial 100-Kings Bow,
3363,Tulpe Ⅰ,
3364,Tulpe Ⅱ,
3365,Tulpe Ⅲ,
3366,Tulpe Ⅳ,
3367,Luxury Tulip,
3368,280D・トゥルペ・ルスオ,Turpe Rusuo
3369,Dummy,
3370,Dummy,
3371,Dummy,
3372,Dummy,
3373,Dummy,
3374,Dummy,
3375,Dummy,
3376,Dummy,
3377,Dummy,
3378,Dummy,
3379,Dummy,
3380,Dummy,
3381,Dummy,
3382,Dummy,
3383,Galaxy Bridge,
3384,Starlight Bridge,
3385,Stardust Bridge,
3386,3A0D・ハセルヴォルⅠ,Haselvol I
3387,3B0D・ハセルヴォルⅡ,Haselvol II
3388,3C0D・ハセルヴォルⅢ,Haselvol III
3389,3D0D・ハセルヴォルⅣ,Haselvol IV
3390,3E0D・ハセルヴォルⅤ,Haselvol V
3391,3F0D・ハセルヴォルⅥ,Haselvol VI
3392,Patchin Guuku Ⅰ,
3393,Patchin Guuku Ⅱ,
3394,Patchin Guuku Ⅲ,
3395,430D・ハルド・プラタ,Hald Plata
3396,440D・ハルド・ズィルバ,Hald Zirba
3397,450D・ハルド・アルジャン,Hald Aljan
3398,460D・ハルド・アスミ,Haldo Asmi
3399,470D・ハルド・アルゲン,Haldo Argen
3400,Dummy,
3401,Dummy,
3402,Dummy,
3403,Dummy,
3404,Dummy,
3405,Dummy,
3406,Dummy,
3407,Dummy,
3408,Dummy,
3409,Dummy,
3410,Dummy,
3411,Dummy,
3412,Dummy,
3413,Dummy,
3414,Dummy,
3415,Dummy,
3416,Dummy,
3417,Dummy,
3418,Dummy,
3419,Dummy,
3420,Dummy,
3421,Dummy,
3422,Dummy,
3423,Dummy,
3424,Dummy,
3425,Dummy,
3426,Dummy,
3427,Dummy,
3428,Dummy,
3429,Dummy,
3430,Dummy,
3431,Dummy,
3432,Dummy,
3433,Dummy,
3434,Dummy,
3435,Dummy,
3436,Dummy,
3437,Dummy,
3438,Dummy,
3439,Dummy,
3440,Dummy,
3441,Dummy,
3442,Dummy,
3443,Dummy,
3444,Dummy,
3445,Dummy,
3446,Dummy,
3447,Dummy,
3448,Dummy,
3449,Dummy,
3450,Dummy,
3451,Dummy,
3452,Dummy,
3453,Dummy,
3454,Dummy,
3455,Dummy,
3456,Dummy,
3457,Dummy,
3458,Dummy,
3459,Dummy,
3460,Dummy,
3461,Dummy,
3462,Dummy,
3463,Dummy,
3464,Dummy,
3465,Dummy,
3466,Dummy,
3467,Dummy,
3468,Dummy,
3469,Dummy,
3470,Dummy,
3471,Dummy,
3472,Dummy,
3473,Dummy,
3474,Dummy,
3475,Dummy,
3476,Dummy,
3477,Dummy,
3478,Dummy,
3479,Dummy,
3480,Dummy,
3481,Dummy,
3482,Dummy,
3483,Dummy,
3484,Dummy,
3485,Dummy,
3486,Dummy,
3487,Dummy,
3488,Dummy,
3489,Dummy,
3490,Dummy,
3491,Dummy,
3492,Dummy,
3493,Dummy,
3494,Dummy,
3495,Dummy,
3496,Dummy,
3497,Dummy,
3498,Dummy,
3499,Dummy,
3500,Dummy,
3501,AD0D・ハルド・メタレイア,Hald Metaleia
3502,AE0D・ハルド・メタレノン,Hald Metarenon
3503,AF0D・改トラグ・ベック,Kai Trag Beck
3504,B00D・改トラグ・ロアー,Kai Trag Roar
3505,Teostra's Cannon,
3506,Miracle Lamp,
3507,Daora's Conheral,
3508,Rubino Killi Ⅴ,
3509,Rubino Killi Ⅵ,
3510,Rubino Puffer Ⅴ,
3511,Rubino Puffer Ⅵ,
3512,"Meat Cannon ""Well-DoneG""",
3513,Jebia Pierce,
3514,Rubino Raven Ⅶ,
3515,Rubino Raven Ⅷ,
3516,Rubino Raven Ⅸ,
3517,Ruinate Frostbow,
3518,Ruinate Fierce Frostbow,
3519,Ruinate Violent Frostbow,
3520,Ruinate Savage Frostbow,
3521,Ruinate Berserk Frostbow,
3522,Dummy,
3523,Dummy,
3524,Dummy,
3525,Dummy,
3526,Dummy,
3527,Dummy,
3528,Dummy,
3529,Dummy,
3530,Volja Charla,
3531,Volja Ecal,
3532,Volja Alicos,
3533,Volja Bermeli,
3534,Volja Rubicon,
3535,Volja Lemaze,
3536,D00D・ソルエルディエス,Sol El Dies
3537,D10D・ソルエルティシー,Sol El Tisi
3538,D20D・シュヴァルツマスケ,Schwarzmaske
3539,D30D・ゲヴィッタディエス,Gevittadies
3540,D40D・ソルエルクレアティ,Sol El Cleati
3541,D50D・ソルエルティビダー,Sol Eltividar
3542,D60D・シュヴァルツゲッツェ,Schwarzgetze
3543,D70D・ゲヴィッタクレアティ,Gevitta Creati
3544,D80D・ソルエルヴィミラ,Sol Elvimira
3545,D90D・ソルエルミラニエ,Sol Elmiranie
3546,DA0D・シュヴァルツザオバー,Schwarz Zaober
3547,DB0D・ゲヴィッタヴィミラ,Gevitta Vimira
3548,Tulip Ⅰ,
3549,Tulip Ⅱ,
3550,Tulip Ⅲ,
3551,Tulip Ⅳ,
3552,Luxury Tulip,
3553,E10D・チュリペ・ルスオ,Churipe Rusuo
3554,Dummy,
3555,Dummy,
3556,Dummy,
3557,Dummy,
3558,Dummy,
3559,Ruinate Stormbow,
3560,Ruinate Fierce Stormbow,
3561,Ruinate Violent Stormbow,
3562,Ruinate Savage Stormbow,
3563,Ruinate Berserk Stormbow,
3564,Ice Emperor,
3565,Ice Emperor+,
3566,"Ice Emperor ""Hailstorm""",
3567,"Ice Emperor ""Avalanche""",
3568,"Ice Emperor ""Ice Age""",
3569,Ice Monarch,
3570,Ice Monarch+,
3571,Dark Ice Rifle,
3572,Dark Ice Rifle+,
3573,"Dark Ice Rifle ""Cruelty""",
3574,"Dark Ice Rifle ""Violent""",
3575,"Dark Ice Rifle ""Tyranny""",
3576,Dark Ice King Rifle,
3577,Dark Ice King Rifle+,
3578,Teostra's Galich,
3579,Furoru's Pistari,
3580,Furoru's Jolly,
3581,FD0D・フロル＝ブルーチャ,Flor=Bluecha
3582,FE0D・炎角始重砲【舞花筏】,Origin Flamehorn: Raft Jig
3583,FF0D・炎角始弓【金糸梅】,Origin Flamehorn Hypericum
3584,Gourmeow No.1,
3585,Gourmeow No.2,
3586,Gourmeow No.3,
3587,Gourmeow No.4,
3588,Gourmeow No.5,
3589,Super Gourmeow,
3590,Gourmemeow No.1,
3591,Gourmemeow No.2,
3592,Gourmemeow No.3,
3593,Gourmemeow No.4,
3594,Gourmemeow No.5,
3595,Super Gourmemeow,
3596,Dummy,
3597,Dummy,
3598,Bolero Heatshot,
3599,Bolero Fierce Heatshot,
3600,Bolero Violent Heatshot,
3601,Bolero Savage Heatshot,
3602,Bolero Berserk Heatshot,
3603,Dummy,
3604,Dummy,
3605,Dummy,
3606,Dummy,
3607,Dummy,
3608,"Raijin Bow ""Transform""",
3609,Ruko's Folur,
3610,Brimstren Drakekiss,
3611,Stygian Invidia,
3612,Brimstren Drakenouth,
3613,Stygian Humilitas,
3614,Brimstren Drakesight,
3615,Stygian Patientia,
3616,True Stygian Patientia,
3617,210E・幻想ヲ破リシ軽弩,Illusion-Breaking LBG
3618,220E・磁界ノ王ヲ征ス弓,Magnetic King-Conqueror
3619,230E・絡繰式・新天地号,Clockwork-Style New World
3620,240E・絡繰式・新天地号改,Clockwork New World Mod.
3621,250E・絡繰式・真天地号,Clockwork True World
3622,Black Felyne,
3623,Dark Felyne,
3624,Nightmare Felyne,
3625,290E・改セリスィ・ロアー,Kai Selisi Roar
